datetime,LINK_ID,ROAD_ROUTE_ID,SECTN_CAR_CNT,TR_VOL_5MN,SM_TR_VOL_5MN,MD_TR_VOL_5MN,LG_TR_VOL_5MN,TR_VOL_15MN,SM_TR_VOL_15MN,MD_TR_VOL_15MN,LG_TR_VOL_15MN,TR_VOL_YMDH,SM_TR_VOL_YMDH,MD_TR_VOL_YMDH,LG_TR_VOL_YMDH
202111141815,1860217400,AD2500001044,12,86,86,0,0,192,192,0,0,,,,
202111141820,1860217400,AD2500001044,26,68,68,0,0,,,,,,,,
202111141825,1860217400,AD2500001044,20,38,38,0,0,,,,,,,,
202111141830,1860217400,AD2500001044,0,72,72,0,0,176,176,0,0,,,,
202111141835,1860217400,AD2500001044,20,64,64,0,0,,,,,,,,
202111141840,1860217400,AD2500001044,13,40,40,0,0,,,,,,,,
202111141845,1860217400,AD2500001044,16,64,64,0,0,172,172,0,0,,,,
202111141850,1860217400,AD2500001044,24,62,62,0,0,,,,,,,,
202111141855,1860217400,AD2500001044,13,46,46,0,0,,,,,,,,
202111141900,1860217400,AD2500001044,10,63,63,0,0,162,162,0,0,610,477,61,72
202111141905,1860217400,AD2500001044,20,63,63,0,0,,,,,,,,
202111141910,1860217400,AD2500001044,20,36,36,0,0,,,,,,,,
202111141915,1860217400,AD2500001044,8,55,55,0,0,139,139,0,0,,,,
202111141920,1860217400,AD2500001044,20,51,51,0,0,,,,,,,,
202111141925,1860217400,AD2500001044,8,33,33,0,0,,,,,,,,
202111141930,1860217400,AD2500001044,17,58,58,0,0,142,123,8,11,,,,
202111141935,1860217400,AD2500001044,19,51,51,0,0,,,,,,,,
202111141940,1860217400,AD2500001044,5,33,14,8,11,,,,,,,,
202111141945,1860217400,AD2500001044,9,53,19,14,20,167,53,53,61,,,,
202111141950,1860217400,AD2500001044,26,76,21,24,31,,,,,,,,
202111141955,1860217400,AD2500001044,7,38,13,15,10,,,,,,,,
202111142000,1860217400,AD2500001044,6,56,18,19,19,172,72,43,57,594,201,182,211
202111142005,1860217400,AD2500001044,7,77,36,14,27,,,,,,,,
202111142010,1860217400,AD2500001044,14,39,18,10,11,,,,,,,,
202111142015,1860217400,AD2500001044,13,61,20,23,18,155,48,57,50,,,,
202111142020,1860217400,AD2500001044,10,59,15,23,21,,,,,,,,
202111142025,1860217400,AD2500001044,8,35,13,11,11,,,,,,,,
202111142030,1860217400,AD2500001044,21,59,21,13,25,141,44,44,53,,,,
202111142035,1860217400,AD2500001044,13,51,17,14,20,,,,,,,,
202111142040,1860217400,AD2500001044,2,31,6,17,8,,,,,,,,
202111142045,1860217400,AD2500001044,10,48,19,13,16,126,37,38,51,,,,
202111142050,1860217400,AD2500001044,9,48,10,19,19,,,,,,,,
202111142055,1860217400,AD2500001044,14,30,8,6,16,,,,,,,,
202111142100,1860217400,AD2500001044,10,59,21,14,24,158,54,47,57,547,165,168,214
202111142105,1860217400,AD2500001044,17,51,13,16,22,,,,,,,,
202111142110,1860217400,AD2500001044,5,48,20,17,11,,,,,,,,
202111142115,1860217400,AD2500001044,18,54,15,14,25,132,33,49,50,,,,
202111142120,1860217400,AD2500001044,6,48,13,21,14,,,,,,,,
202111142125,1860217400,AD2500001044,3,30,5,14,11,,,,,,,,
202111142130,1860217400,AD2500001044,9,56,20,15,21,141,44,42,55,,,,
202111142135,1860217400,AD2500001044,13,43,12,16,15,,,,,,,,
202111142140,1860217400,AD2500001044,12,42,12,11,19,,,,,,,,
202111142145,1860217400,AD2500001044,0,46,14,12,20,116,34,30,52,,,,
202111142150,1860217400,AD2500001044,9,33,10,8,15,,,,,,,,
202111142155,1860217400,AD2500001044,0,37,10,10,17,,,,,,,,
202111142200,1860217400,AD2500001044,8,57,19,10,28,151,49,37,65,469,143,114,212
202111142205,1860217400,AD2500001044,0,56,21,15,20,,,,,,,,
202111142210,1860217400,AD2500001044,3,38,9,12,17,,,,,,,,
202111142215,1860217400,AD2500001044,7,51,12,16,23,100,25,29,46,,,,
202111142220,1860217400,AD2500001044,4,28,9,6,13,,,,,,,,
202111142225,1860217400,AD2500001044,6,21,4,7,10,,,,,,,,
202111142230,1860217400,AD2500001044,2,57,16,11,30,121,33,28,60,,,,
202111142235,1860217400,AD2500001044,8,44,11,14,19,,,,,,,,
202111142240,1860217400,AD2500001044,0,20,6,3,11,,,,,,,,
202111142245,1860217400,AD2500001044,5,50,22,11,17,97,36,20,41,,,,
202111142250,1860217400,AD2500001044,3,28,9,6,13,,,,,,,,
202111142255,1860217400,AD2500001044,3,19,5,3,11,,,,,,,,
202111142300,1860217400,AD2500001044,4,31,8,6,17,66,16,15,35,269,70,69,130
202111142305,1860217400,AD2500001044,3,19,4,4,11,,,,,,,,
202111142310,1860217400,AD2500001044,6,16,4,5,7,,,,,,,,
202111142315,1860217400,AD2500001044,0,35,9,9,17,81,23,25,33,,,,
202111142320,1860217400,AD2500001044,6,29,9,9,11,,,,,,,,
202111142325,1860217400,AD2500001044,3,17,5,7,5,,,,,,,,
202111142330,1860217400,AD2500001044,3,31,10,8,13,65,18,14,33,,,,
202111142335,1860217400,AD2500001044,0,19,3,5,11,,,,,,,,
202111142340,1860217400,AD2500001044,0,15,5,1,9,,,,,,,,
202111142345,1860217400,AD2500001044,6,17,3,8,6,57,13,15,29,,,,
202111142350,1860217400,AD2500001044,11,21,7,3,11,,,,,,,,
202111142355,1860217400,AD2500001044,0,19,3,4,12,,,,,,,,
202111150000,1860217400,AD2500001044,0,20,5,2,13,51,12,14,25,160,35,38,87
202111150005,1860217400,AD2500001044,9,21,3,8,10,,,,,,,,
202111150010,1860217400,AD2500001044,0,10,4,4,2,,,,,,,,
202111150015,1860217400,AD2500001044,5,27,8,7,12,46,10,12,24,,,,
202111150020,1860217400,AD2500001044,0,14,2,2,10,,,,,,,,
202111150025,1860217400,AD2500001044,3,5,0,3,2,,,,,,,,
202111150030,1860217400,AD2500001044,0,9,0,1,8,30,6,6,18,,,,
202111150035,1860217400,AD2500001044,0,13,3,4,6,,,,,,,,
202111150040,1860217400,AD2500001044,0,8,3,1,4,,,,,,,,
202111150045,1860217400,AD2500001044,0,17,4,2,11,33,7,6,20,,,,
202111150050,1860217400,AD2500001044,0,7,1,0,6,,,,,,,,
202111150055,1860217400,AD2500001044,0,9,2,4,3,,,,,,,,
202111150100,1860217400,AD2500001044,3,13,3,5,5,37,10,12,15,122,36,31,55
202111150105,1860217400,AD2500001044,0,15,2,5,8,,,,,,,,
202111150110,1860217400,AD2500001044,2,9,5,2,2,,,,,,,,
202111150115,1860217400,AD2500001044,2,17,5,5,7,33,9,9,15,,,,
202111150120,1860217400,AD2500001044,2,9,2,1,6,,,,,,,,
202111150125,1860217400,AD2500001044,0,7,2,3,2,,,,,,,,
202111150130,1860217400,AD2500001044,3,8,5,2,1,20,9,4,7,,,,
202111150135,1860217400,AD2500001044,2,6,1,0,5,,,,,,,,
202111150140,1860217400,AD2500001044,0,6,3,2,1,,,,,,,,
202111150145,1860217400,AD2500001044,0,4,1,3,0,32,8,6,18,,,,
202111150150,1860217400,AD2500001044,0,12,6,1,5,,,,,,,,
202111150155,1860217400,AD2500001044,0,16,1,2,13,,,,,,,,
202111150200,1860217400,AD2500001044,3,10,4,2,4,24,8,9,7,104,18,34,52
202111150205,1860217400,AD2500001044,0,9,2,5,2,,,,,,,,
202111150210,1860217400,AD2500001044,0,5,2,2,1,,,,,,,,
202111150215,1860217400,AD2500001044,0,6,0,1,5,18,1,4,13,,,,
202111150220,1860217400,AD2500001044,0,8,1,3,4,,,,,,,,
202111150225,1860217400,AD2500001044,2,4,0,0,4,,,,,,,,
202111150230,1860217400,AD2500001044,3,11,1,5,5,32,5,14,13,,,,
202111150235,1860217400,AD2500001044,0,15,3,5,7,,,,,,,,
202111150240,1860217400,AD2500001044,0,6,1,4,1,,,,,,,,
202111150245,1860217400,AD2500001044,0,14,1,3,10,30,4,7,19,,,,
202111150250,1860217400,AD2500001044,3,9,1,3,5,,,,,,,,
202111150255,1860217400,AD2500001044,0,7,2,1,4,,,,,,,,
202111150300,1860217400,AD2500001044,0,7,1,1,5,23,3,8,12,76,18,22,36
202111150305,1860217400,AD2500001044,0,10,1,4,5,,,,,,,,
202111150310,1860217400,AD2500001044,0,6,1,3,2,,,,,,,,
202111150315,1860217400,AD2500001044,0,6,1,0,5,15,2,4,9,,,,
202111150320,1860217400,AD2500001044,0,4,0,2,2,,,,,,,,
202111150325,1860217400,AD2500001044,4,5,1,2,2,,,,,,,,
202111150330,1860217400,AD2500001044,0,7,2,4,1,21,8,6,7,,,,
202111150335,1860217400,AD2500001044,0,7,4,1,2,,,,,,,,
202111150340,1860217400,AD2500001044,0,7,2,1,4,,,,,,,,
202111150345,1860217400,AD2500001044,0,6,1,1,4,17,5,4,8,,,,
202111150350,1860217400,AD2500001044,0,6,2,2,2,,,,,,,,
202111150355,1860217400,AD2500001044,0,5,2,1,2,,,,,,,,
202111150400,1860217400,AD2500001044,0,10,2,1,7,26,8,2,16,107,28,21,58
202111150405,1860217400,AD2500001044,0,7,3,1,3,,,,,,,,
202111150410,1860217400,AD2500001044,2,9,3,0,6,,,,,,,,
202111150415,1860217400,AD2500001044,3,8,3,0,5,25,4,7,14,,,,
202111150420,1860217400,AD2500001044,0,7,0,2,5,,,,,,,,
202111150425,1860217400,AD2500001044,2,10,1,5,4,,,,,,,,
202111150430,1860217400,AD2500001044,0,7,0,2,5,32,8,5,19,,,,
202111150435,1860217400,AD2500001044,0,17,5,2,10,,,,,,,,
202111150440,1860217400,AD2500001044,2,8,3,1,4,,,,,,,,
202111150445,1860217400,AD2500001044,3,9,3,1,5,24,8,7,9,,,,
202111150450,1860217400,AD2500001044,4,9,2,4,3,,,,,,,,
202111150455,1860217400,AD2500001044,0,6,3,2,1,,,,,,,,
202111150500,1860217400,AD2500001044,4,5,2,2,1,22,10,6,6,136,41,29,66
202111150505,1860217400,AD2500001044,0,7,4,2,1,,,,,,,,
202111150510,1860217400,AD2500001044,2,10,4,2,4,,,,,,,,
202111150515,1860217400,AD2500001044,8,6,1,0,5,33,8,3,22,,,,
202111150520,1860217400,AD2500001044,3,14,2,2,10,,,,,,,,
202111150525,1860217400,AD2500001044,4,13,5,1,7,,,,,,,,
202111150530,1860217400,AD2500001044,0,19,7,5,7,36,12,9,15,,,,
202111150535,1860217400,AD2500001044,4,9,3,1,5,,,,,,,,
202111150540,1860217400,AD2500001044,2,8,2,3,3,,,,,,,,
202111150545,1860217400,AD2500001044,6,15,1,4,10,45,11,11,23,,,,
202111150550,1860217400,AD2500001044,5,16,6,3,7,,,,,,,,
202111150555,1860217400,AD2500001044,3,14,4,4,6,,,,,,,,
202111150600,1860217400,AD2500001044,9,23,4,8,11,64,14,19,31,346,83,77,186
202111150605,1860217400,AD2500001044,12,31,7,8,16,,,,,,,,
202111150610,1860217400,AD2500001044,8,10,3,3,4,,,,,,,,
202111150615,1860217400,AD2500001044,8,30,5,7,18,82,16,13,53,,,,
202111150620,1860217400,AD2500001044,8,28,7,2,19,,,,,,,,
202111150625,1860217400,AD2500001044,8,24,4,4,16,,,,,,,,
202111150630,1860217400,AD2500001044,18,39,12,11,16,96,31,19,46,,,,
202111150635,1860217400,AD2500001044,24,30,9,3,18,,,,,,,,
202111150640,1860217400,AD2500001044,8,27,10,5,12,,,,,,,,
202111150645,1860217400,AD2500001044,12,44,9,16,19,104,22,26,56,,,,
202111150650,1860217400,AD2500001044,22,40,8,8,24,,,,,,,,
202111150655,1860217400,AD2500001044,13,20,5,2,13,,,,,,,,
202111150700,1860217400,AD2500001044,20,34,10,8,16,102,42,20,40,398,252,85,61
202111150705,1860217400,AD2500001044,32,41,18,6,17,,,,,,,,
202111150710,1860217400,AD2500001044,22,27,14,6,7,,,,,,,,
202111150715,1860217400,AD2500001044,38,43,30,7,6,90,65,16,9,,,,
202111150720,1860217400,AD2500001044,59,30,24,3,3,,,,,,,,
202111150725,1860217400,AD2500001044,16,17,11,6,0,,,,,,,,
202111150730,1860217400,AD2500001044,29,45,28,16,1,105,72,29,4,,,,
202111150735,1860217400,AD2500001044,72,41,32,8,1,,,,,,,,
202111150740,1860217400,AD2500001044,58,19,12,5,2,,,,,,,,
202111150745,1860217400,AD2500001044,51,33,22,9,2,101,73,20,8,,,,
202111150750,1860217400,AD2500001044,56,39,30,6,3,,,,,,,,
202111150755,1860217400,AD2500001044,43,29,21,5,3,,,,,,,,
202111150800,1860217400,AD2500001044,79,38,30,5,3,110,77,26,7,586,446,102,38
202111150805,1860217400,AD2500001044,73,40,26,13,1,,,,,,,,
202111150810,1860217400,AD2500001044,32,32,21,8,3,,,,,,,,
202111150815,1860217400,AD2500001044,58,54,38,10,6,143,108,26,9,,,,
202111150820,1860217400,AD2500001044,89,58,48,7,3,,,,,,,,
202111150825,1860217400,AD2500001044,60,31,22,9,0,,,,,,,,
202111150830,1860217400,AD2500001044,46,62,48,9,5,166,132,24,10,,,,
202111150835,1860217400,AD2500001044,72,62,51,7,4,,,,,,,,
202111150840,1860217400,AD2500001044,50,42,33,8,1,,,,,,,,
202111150845,1860217400,AD2500001044,80,66,46,16,4,167,129,26,12,,,,
202111150850,1860217400,AD2500001044,59,68,61,5,2,,,,,,,,
202111150855,1860217400,AD2500001044,31,33,22,5,6,,,,,,,,
202111150900,1860217400,AD2500001044,47,52,39,10,3,130,95,30,5,551,392,126,33
202111150905,1860217400,AD2500001044,48,44,35,9,0,,,,,,,,
202111150910,1860217400,AD2500001044,38,34,21,11,2,,,,,,,,
202111150915,1860217400,AD2500001044,29,54,41,7,6,142,105,26,11,,,,
202111150920,1860217400,AD2500001044,27,53,37,11,5,,,,,,,,
202111150925,1860217400,AD2500001044,33,35,27,8,0,,,,,,,,
202111150930,1860217400,AD2500001044,30,49,32,14,3,140,95,33,12,,,,
202111150935,1860217400,AD2500001044,27,59,40,12,7,,,,,,,,
202111150940,1860217400,AD2500001044,25,32,23,7,2,,,,,,,,
202111150945,1860217400,AD2500001044,37,59,44,15,0,139,97,37,5,,,,
202111150950,1860217400,AD2500001044,22,49,31,13,5,,,,,,,,
202111150955,1860217400,AD2500001044,9,31,22,9,0,,,,,,,,
202111151000,1860217400,AD2500001044,16,47,38,8,1,147,113,26,8,655,567,74,14
202111151005,1860217400,AD2500001044,27,63,47,14,2,,,,,,,,
202111151010,1860217400,AD2500001044,26,37,28,4,5,,,,,,,,
202111151015,1860217400,AD2500001044,0,57,41,16,0,150,107,38,5,,,,
202111151020,1860217400,AD2500001044,26,59,37,18,4,,,,,,,,
202111151025,1860217400,AD2500001044,26,34,29,4,1,,,,,,,,
202111151030,1860217400,AD2500001044,32,39,28,10,1,170,159,10,1,,,,
202111151035,1860217400,AD2500001044,24,71,71,0,0,,,,,,,,
202111151040,1860217400,AD2500001044,19,60,60,0,0,,,,,,,,
202111151045,1860217400,AD2500001044,16,75,75,0,0,188,188,0,0,,,,
202111151050,1860217400,AD2500001044,38,81,81,0,0,,,,,,,,
202111151055,1860217400,AD2500001044,17,32,32,0,0,,,,,,,,
202111151100,1860217400,AD2500001044,7,57,57,0,0,164,164,0,0,681,681,0,0
202111151105,1860217400,AD2500001044,10,59,59,0,0,,,,,,,,
202111151110,1860217400,AD2500001044,25,48,48,0,0,,,,,,,,
202111151115,1860217400,AD2500001044,23,65,65,0,0,172,172,0,0,,,,
202111151120,1860217400,AD2500001044,12,60,60,0,0,,,,,,,,
202111151125,1860217400,AD2500001044,12,47,47,0,0,,,,,,,,
202111151130,1860217400,AD2500001044,10,57,57,0,0,150,150,0,0,,,,
202111151135,1860217400,AD2500001044,37,58,58,0,0,,,,,,,,
202111151140,1860217400,AD2500001044,19,35,35,0,0,,,,,,,,
202111151145,1860217400,AD2500001044,19,74,74,0,0,195,195,0,0,,,,
202111151150,1860217400,AD2500001044,24,77,77,0,0,,,,,,,,
202111151155,1860217400,AD2500001044,17,44,44,0,0,,,,,,,,
202111151200,1860217400,AD2500001044,25,63,63,0,0,183,183,0,0,730,730,0,0
202111151205,1860217400,AD2500001044,14,78,78,0,0,,,,,,,,
202111151210,1860217400,AD2500001044,15,42,42,0,0,,,,,,,,
202111151215,1860217400,AD2500001044,32,72,72,0,0,173,173,0,0,,,,
202111151220,1860217400,AD2500001044,30,63,63,0,0,,,,,,,,
202111151225,1860217400,AD2500001044,4,38,38,0,0,,,,,,,,
202111151230,1860217400,AD2500001044,14,78,78,0,0,188,188,0,0,,,,
202111151235,1860217400,AD2500001044,28,68,68,0,0,,,,,,,,
202111151240,1860217400,AD2500001044,25,42,42,0,0,,,,,,,,
202111151245,1860217400,AD2500001044,22,69,69,0,0,186,186,0,0,,,,
202111151250,1860217400,AD2500001044,11,69,69,0,0,,,,,,,,
202111151255,1860217400,AD2500001044,18,48,48,0,0,,,,,,,,
202111151300,1860217400,AD2500001044,26,97,97,0,0,225,225,0,0,776,776,0,0
202111151305,1860217400,AD2500001044,17,83,83,0,0,,,,,,,,
202111151310,1860217400,AD2500001044,12,45,45,0,0,,,,,,,,
202111151315,1860217400,AD2500001044,9,46,46,0,0,144,144,0,0,,,,
202111151320,1860217400,AD2500001044,20,64,64,0,0,,,,,,,,
202111151325,1860217400,AD2500001044,27,34,34,0,0,,,,,,,,
202111151330,1860217400,AD2500001044,19,69,69,0,0,194,194,0,0,,,,
202111151335,1860217400,AD2500001044,25,82,82,0,0,,,,,,,,
202111151340,1860217400,AD2500001044,24,43,43,0,0,,,,,,,,
202111151345,1860217400,AD2500001044,12,85,85,0,0,213,213,0,0,,,,
202111151350,1860217400,AD2500001044,21,82,82,0,0,,,,,,,,
202111151355,1860217400,AD2500001044,15,46,46,0,0,,,,,,,,
202111151400,1860217400,AD2500001044,19,72,72,0,0,191,191,0,0,726,726,0,0
202111151405,1860217400,AD2500001044,22,63,63,0,0,,,,,,,,
202111151410,1860217400,AD2500001044,7,56,56,0,0,,,,,,,,
202111151415,1860217400,AD2500001044,10,72,72,0,0,168,168,0,0,,,,
202111151420,1860217400,AD2500001044,39,60,60,0,0,,,,,,,,
202111151425,1860217400,AD2500001044,23,36,36,0,0,,,,,,,,
202111151430,1860217400,AD2500001044,10,63,63,0,0,172,172,0,0,,,,
202111151435,1860217400,AD2500001044,20,67,67,0,0,,,,,,,,
202111151440,1860217400,AD2500001044,15,42,42,0,0,,,,,,,,
202111151445,1860217400,AD2500001044,28,94,94,0,0,195,195,0,0,,,,
202111151450,1860217400,AD2500001044,21,56,56,0,0,,,,,,,,
202111151455,1860217400,AD2500001044,14,45,45,0,0,,,,,,,,
202111151500,1860217400,AD2500001044,15,89,89,0,0,200,200,0,0,839,839,0,0
202111151505,1860217400,AD2500001044,32,69,69,0,0,,,,,,,,
202111151510,1860217400,AD2500001044,19,42,42,0,0,,,,,,,,
202111151515,1860217400,AD2500001044,9,90,90,0,0,200,200,0,0,,,,
202111151520,1860217400,AD2500001044,18,71,71,0,0,,,,,,,,
202111151525,1860217400,AD2500001044,26,39,39,0,0,,,,,,,,
202111151530,1860217400,AD2500001044,35,84,84,0,0,218,218,0,0,,,,
202111151535,1860217400,AD2500001044,10,68,68,0,0,,,,,,,,
202111151540,1860217400,AD2500001044,14,66,66,0,0,,,,,,,,
202111151545,1860217400,AD2500001044,0,88,88,0,0,221,221,0,0,,,,
202111151550,1860217400,AD2500001044,40,85,85,0,0,,,,,,,,
202111151555,1860217400,AD2500001044,9,48,48,0,0,,,,,,,,
202111151600,1860217400,AD2500001044,11,97,97,0,0,246,246,0,0,981,981,0,0
202111151605,1860217400,AD2500001044,26,88,88,0,0,,,,,,,,
202111151610,1860217400,AD2500001044,32,61,61,0,0,,,,,,,,
202111151615,1860217400,AD2500001044,22,94,94,0,0,221,221,0,0,,,,
202111151620,1860217400,AD2500001044,25,66,66,0,0,,,,,,,,
202111151625,1860217400,AD2500001044,10,61,61,0,0,,,,,,,,
202111151630,1860217400,AD2500001044,39,81,81,0,0,245,245,0,0,,,,
202111151635,1860217400,AD2500001044,13,102,102,0,0,,,,,,,,
202111151640,1860217400,AD2500001044,20,62,62,0,0,,,,,,,,
202111151645,1860217400,AD2500001044,41,107,107,0,0,269,269,0,0,,,,
202111151650,1860217400,AD2500001044,51,92,92,0,0,,,,,,,,
202111151655,1860217400,AD2500001044,12,70,70,0,0,,,,,,,,
202111151700,1860217400,AD2500001044,9,86,86,0,0,237,237,0,0,1117,1117,0,0
202111151705,1860217400,AD2500001044,39,82,82,0,0,,,,,,,,
202111151710,1860217400,AD2500001044,31,69,69,0,0,,,,,,,,
202111151715,1860217400,AD2500001044,31,94,94,0,0,265,265,0,0,,,,
202111151720,1860217400,AD2500001044,23,96,96,0,0,,,,,,,,
202111151725,1860217400,AD2500001044,17,75,75,0,0,,,,,,,,
202111151730,1860217400,AD2500001044,38,126,126,0,0,300,300,0,0,,,,
202111151735,1860217400,AD2500001044,34,104,104,0,0,,,,,,,,
202111151740,1860217400,AD2500001044,14,70,70,0,0,,,,,,,,
202111151745,1860217400,AD2500001044,33,135,135,0,0,315,315,0,0,,,,
202111151750,1860217400,AD2500001044,52,101,101,0,0,,,,,,,,
202111151755,1860217400,AD2500001044,11,79,79,0,0,,,,,,,,
202111151800,1860217400,AD2500001044,34,132,132,0,0,357,357,0,0,1318,1318,0,0
202111151805,1860217400,AD2500001044,41,115,115,0,0,,,,,,,,
202111151810,1860217400,AD2500001044,22,110,110,0,0,,,,,,,,
202111151815,1860217400,AD2500001044,41,146,146,0,0,353,353,0,0,,,,
202111151820,1860217400,AD2500001044,17,119,119,0,0,,,,,,,,
202111151825,1860217400,AD2500001044,10,88,88,0,0,,,,,,,,
202111151830,1860217400,AD2500001044,34,122,122,0,0,297,297,0,0,,,,
202111151835,1860217400,AD2500001044,43,97,97,0,0,,,,,,,,
202111151840,1860217400,AD2500001044,5,78,78,0,0,,,,,,,,
202111151845,1860217400,AD2500001044,29,133,133,0,0,311,311,0,0,,,,
202111151850,1860217400,AD2500001044,22,99,99,0,0,,,,,,,,
202111151855,1860217400,AD2500001044,10,79,79,0,0,,,,,,,,
202111151900,1860217400,AD2500001044,29,115,115,0,0,287,287,0,0,1084,891,78,115
202111151905,1860217400,AD2500001044,21,101,101,0,0,,,,,,,,
202111151910,1860217400,AD2500001044,2,71,71,0,0,,,,,,,,
202111151915,1860217400,AD2500001044,27,113,113,0,0,269,269,0,0,,,,
202111151920,1860217400,AD2500001044,31,89,89,0,0,,,,,,,,
202111151925,1860217400,AD2500001044,2,67,67,0,0,,,,,,,,
202111151930,1860217400,AD2500001044,15,83,83,0,0,241,208,9,24,,,,
202111151935,1860217400,AD2500001044,24,77,77,0,0,,,,,,,,
202111151940,1860217400,AD2500001044,12,81,48,9,24,,,,,,,,
202111151945,1860217400,AD2500001044,14,107,52,26,29,287,127,69,91,,,,
202111151950,1860217400,AD2500001044,14,101,37,26,38,,,,,,,,
202111151955,1860217400,AD2500001044,6,79,38,17,24,,,,,,,,
202111152000,1860217400,AD2500001044,12,89,40,19,30,233,97,54,82,870,399,181,290
202111152005,1860217400,AD2500001044,13,71,30,13,28,,,,,,,,
202111152010,1860217400,AD2500001044,5,73,27,22,24,,,,,,,,
202111152015,1860217400,AD2500001044,12,73,40,10,23,204,99,35,70,,,,
202111152020,1860217400,AD2500001044,12,69,30,13,26,,,,,,,,
202111152025,1860217400,AD2500001044,12,62,29,12,21,,,,,,,,
202111152030,1860217400,AD2500001044,6,76,34,19,23,222,110,47,65,,,,
202111152035,1860217400,AD2500001044,7,90,49,15,26,,,,,,,,
202111152040,1860217400,AD2500001044,7,56,27,13,16,,,,,,,,
202111152045,1860217400,AD2500001044,11,87,38,20,29,211,93,45,73,,,,
202111152050,1860217400,AD2500001044,10,66,28,14,24,,,,,,,,
202111152055,1860217400,AD2500001044,4,58,27,11,20,,,,,,,,
202111152100,1860217400,AD2500001044,6,92,41,18,33,221,104,45,72,763,347,173,243
202111152105,1860217400,AD2500001044,21,71,37,15,19,,,,,,,,
202111152110,1860217400,AD2500001044,9,58,26,12,20,,,,,,,,
202111152115,1860217400,AD2500001044,2,85,37,18,30,200,91,48,61,,,,
202111152120,1860217400,AD2500001044,11,63,30,17,16,,,,,,,,
202111152125,1860217400,AD2500001044,11,52,24,13,15,,,,,,,,
202111152130,1860217400,AD2500001044,20,79,37,21,21,175,81,40,54,,,,
202111152135,1860217400,AD2500001044,8,49,26,9,14,,,,,,,,
202111152140,1860217400,AD2500001044,0,47,18,10,19,,,,,,,,
202111152145,1860217400,AD2500001044,6,69,33,13,23,167,71,40,56,,,,
202111152150,1860217400,AD2500001044,7,59,25,12,22,,,,,,,,
202111152155,1860217400,AD2500001044,10,39,13,15,11,,,,,,,,
202111152200,1860217400,AD2500001044,5,75,32,21,22,182,83,41,58,562,234,130,198
202111152205,1860217400,AD2500001044,8,55,28,8,19,,,,,,,,
202111152210,1860217400,AD2500001044,13,52,23,12,17,,,,,,,,
202111152215,1860217400,AD2500001044,6,64,27,17,20,161,65,39,57,,,,
202111152220,1860217400,AD2500001044,3,55,22,14,19,,,,,,,,
202111152225,1860217400,AD2500001044,0,42,16,8,18,,,,,,,,
202111152230,1860217400,AD2500001044,9,47,22,9,16,118,53,28,37,,,,
202111152235,1860217400,AD2500001044,7,45,19,12,14,,,,,,,,
202111152240,1860217400,AD2500001044,6,26,12,7,7,,,,,,,,
202111152245,1860217400,AD2500001044,4,38,10,9,19,101,33,22,46,,,,
202111152250,1860217400,AD2500001044,0,31,9,7,15,,,,,,,,
202111152255,1860217400,AD2500001044,5,32,14,6,12,,,,,,,,
202111152300,1860217400,AD2500001044,12,47,23,6,18,112,47,21,44,433,156,110,167
202111152305,1860217400,AD2500001044,6,38,14,9,15,,,,,,,,
202111152310,1860217400,AD2500001044,4,27,10,6,11,,,,,,,,
202111152315,1860217400,AD2500001044,5,47,16,13,18,117,43,29,45,,,,
202111152320,1860217400,AD2500001044,5,42,15,10,17,,,,,,,,
202111152325,1860217400,AD2500001044,3,28,12,6,10,,,,,,,,
202111152330,1860217400,AD2500001044,3,36,13,12,11,98,30,29,39,,,,
202111152335,1860217400,AD2500001044,6,43,12,12,19,,,,,,,,
202111152340,1860217400,AD2500001044,0,19,5,5,9,,,,,,,,
202111152345,1860217400,AD2500001044,0,42,15,13,14,106,36,31,39,,,,
202111152350,1860217400,AD2500001044,6,41,17,10,14,,,,,,,,
202111152355,1860217400,AD2500001044,0,23,4,8,11,,,,,,,,
202111160000,1860217400,AD2500001044,3,35,14,10,11,86,36,21,29,292,107,82,103
202111160005,1860217400,AD2500001044,6,32,12,7,13,,,,,,,,
202111160010,1860217400,AD2500001044,2,19,10,4,5,,,,,,,,
202111160015,1860217400,AD2500001044,8,26,6,10,10,80,24,23,33,,,,
202111160020,1860217400,AD2500001044,5,34,13,6,15,,,,,,,,
202111160025,1860217400,AD2500001044,0,20,5,7,8,,,,,,,,
202111160030,1860217400,AD2500001044,3,21,8,6,7,67,23,15,29,,,,
202111160035,1860217400,AD2500001044,3,26,7,5,14,,,,,,,,
202111160040,1860217400,AD2500001044,0,20,8,4,8,,,,,,,,
202111160045,1860217400,AD2500001044,0,32,12,14,6,59,24,23,12,,,,
202111160050,1860217400,AD2500001044,0,15,6,4,5,,,,,,,,
202111160055,1860217400,AD2500001044,2,12,6,5,1,,,,,,,,
202111160100,1860217400,AD2500001044,6,21,8,5,8,42,13,13,16,197,74,52,71
202111160105,1860217400,AD2500001044,0,8,3,2,3,,,,,,,,
202111160110,1860217400,AD2500001044,3,13,2,6,5,,,,,,,,
202111160115,1860217400,AD2500001044,0,27,11,3,13,57,25,14,18,,,,
202111160120,1860217400,AD2500001044,2,10,4,5,1,,,,,,,,
202111160125,1860217400,AD2500001044,2,20,10,6,4,,,,,,,,
202111160130,1860217400,AD2500001044,0,14,4,4,6,47,14,14,19,,,,
