datetime,LINK_ID,ROAD_ROUTE_ID,SECTN_CAR_CNT,TR_VOL_5MN,SM_TR_VOL_5MN,MD_TR_VOL_5MN,LG_TR_VOL_5MN,TR_VOL_15MN,SM_TR_VOL_15MN,MD_TR_VOL_15MN,LG_TR_VOL_15MN,TR_VOL_YMDH,SM_TR_VOL_YMDH,MD_TR_VOL_YMDH,LG_TR_VOL_YMDH
202108121115,1860217400,AD2500001044,0,64,64,0,0,169,169,0,0,,,,
202108221350,1860217400,AD2500001044,24,58,58,0,0,,,,,,,,
202108110105,1860217400,AD2500001044,2,12,7,3,2,,,,,,,,
202108161730,1860217400,AD2500001044,9,126,126,0,0,300,300,0,0,,,,
202108121135,1860217400,AD2500001044,11,60,60,0,0,,,,,,,,
202108221410,1860217400,AD2500001044,14,37,37,0,0,,,,,,,,
202108110125,1860217400,AD2500001044,0,9,3,2,4,,,,,,,,
202108161750,1860217400,AD2500001044,11,101,101,0,0,,,,,,,,
202108121155,1860217400,AD2500001044,19,39,39,0,0,,,,,,,,
202108221430,1860217400,AD2500001044,11,64,64,0,0,165,165,0,0,,,,
202108110145,1860217400,AD2500001044,0,13,5,2,6,30,10,5,15,,,,
202108161810,1860217400,AD2500001044,14,110,110,0,0,,,,,,,,
202108121215,1860217400,AD2500001044,4,45,45,0,0,149,149,0,0,,,,
202108221450,1860217400,AD2500001044,7,61,61,0,0,,,,,,,,
202108110205,1860217400,AD2500001044,2,24,8,4,12,,,,,,,,
202108161830,1860217400,AD2500001044,6,122,122,0,0,297,297,0,0,,,,
202108121235,1860217400,AD2500001044,20,64,64,0,0,,,,,,,,
202108221510,1860217400,AD2500001044,12,42,42,0,0,,,,,,,,
202108110225,1860217400,AD2500001044,0,5,3,1,1,,,,,,,,
202108161850,1860217400,AD2500001044,27,99,99,0,0,,,,,,,,
202108121255,1860217400,AD2500001044,12,50,50,0,0,,,,,,,,
202108221530,1860217400,AD2500001044,13,56,56,0,0,154,154,0,0,,,,
202108110245,1860217400,AD2500001044,0,7,2,2,3,23,8,3,12,,,,
202108161910,1860217400,AD2500001044,19,71,71,0,0,,,,,,,,
202108121315,1860217400,AD2500001044,16,71,71,0,0,169,169,0,0,,,,
202108221550,1860217400,AD2500001044,12,51,51,0,0,,,,,,,,
202108110305,1860217400,AD2500001044,4,16,6,4,6,,,,,,,,
202108161930,1860217400,AD2500001044,14,83,83,0,0,241,208,9,24,,,,
202108121335,1860217400,AD2500001044,7,67,67,0,0,,,,,,,,
202108221610,1860217400,AD2500001044,9,42,42,0,0,,,,,,,,
202108110325,1860217400,AD2500001044,0,8,1,4,3,,,,,,,,
202108161950,1860217400,AD2500001044,5,101,37,26,38,,,,,,,,
202108121355,1860217400,AD2500001044,17,49,49,0,0,,,,,,,,
202108110345,1860217400,AD2500001044,0,8,2,1,5,24,7,3,14,,,,
202108221630,1860217400,AD2500001044,11,69,69,0,0,174,174,0,0,,,,
202108162010,1860217400,AD2500001044,10,73,27,22,24,,,,,,,,
202108121415,1860217400,AD2500001044,19,58,58,0,0,169,169,0,0,,,,
202108221650,1860217400,AD2500001044,17,74,74,0,0,,,,,,,,
202108110405,1860217400,AD2500001044,0,10,4,2,4,,,,,,,,
202108162030,1860217400,AD2500001044,8,76,34,19,23,222,110,47,65,,,,
202108121435,1860217400,AD2500001044,10,58,58,0,0,,,,,,,,
202108110425,1860217400,AD2500001044,0,6,2,0,4,,,,,,,,
202108221710,1860217400,AD2500001044,11,50,50,0,0,,,,,,,,
202108162050,1860217400,AD2500001044,2,66,28,14,24,,,,,,,,
202108121455,1860217400,AD2500001044,14,34,34,0,0,,,,,,,,
202108310655,1860217400,AD2500001044,11,30,15,4,11,,,,,,,,
202108110445,1860217400,AD2500001044,0,5,2,1,2,19,6,3,10,,,,
202108221730,1860217400,AD2500001044,22,79,79,0,0,196,196,0,0,,,,
202108162110,1860217400,AD2500001044,4,58,26,12,20,,,,,,,,
202108310715,1860217400,AD2500001044,10,34,19,8,7,98,54,23,21,,,,
202108110505,1860217400,AD2500001044,0,6,1,2,3,,,,,,,,
202108221750,1860217400,AD2500001044,21,79,79,0,0,,,,,,,,
202108162130,1860217400,AD2500001044,9,79,37,21,21,175,81,40,54,,,,
202108310735,1860217400,AD2500001044,56,50,32,14,4,,,,,,,,
202108110525,1860217400,AD2500001044,2,14,3,5,6,,,,,,,,
202108221810,1860217400,AD2500001044,15,47,47,0,0,,,,,,,,
202108162150,1860217400,AD2500001044,11,59,25,12,22,,,,,,,,
202108310755,1860217400,AD2500001044,11,23,17,4,2,,,,,,,,
202108110545,1860217400,AD2500001044,3,12,1,3,8,58,19,8,31,,,,
202108221830,1860217400,AD2500001044,18,72,72,0,0,176,176,0,0,,,,
202108162210,1860217400,AD2500001044,4,52,23,12,17,,,,,,,,
202108310815,1860217400,AD2500001044,95,46,33,11,2,124,90,29,5,,,,
202108110605,1860217400,AD2500001044,9,38,8,7,23,,,,,,,,
202108221850,1860217400,AD2500001044,18,62,62,0,0,,,,,,,,
202108162230,1860217400,AD2500001044,6,47,22,9,16,118,53,28,37,,,,
202108310835,1860217400,AD2500001044,26,71,57,10,4,,,,,,,,
202108110625,1860217400,AD2500001044,7,14,4,6,4,,,,,,,,
202108221910,1860217400,AD2500001044,9,36,36,0,0,,,,,,,,
202108162250,1860217400,AD2500001044,8,31,9,7,15,,,,,,,,
202108310855,1860217400,AD2500001044,17,36,34,2,0,,,,,,,,
202108110645,1860217400,AD2500001044,15,51,15,10,26,102,33,23,46,,,,
202108010145,1860217400,AD2500001044,3,16,2,5,9,40,5,13,22,,,,
202108162310,1860217400,AD2500001044,0,27,10,6,11,,,,,,,,
202108010150,1860217400,AD2500001044,3,15,2,5,8,,,,,,,,
202108310915,1860217400,AD2500001044,26,71,50,12,9,175,121,31,23,,,,
202108110705,1860217400,AD2500001044,20,24,18,1,5,,,,,,,,
202108162330,1860217400,AD2500001044,3,36,13,12,11,98,30,29,39,,,,
202108010735,1860217400,AD2500001044,14,20,9,8,3,,,,,,,,
202108310935,1860217400,AD2500001044,31,62,47,7,8,,,,,,,,
202108110725,1860217400,AD2500001044,11,13,6,7,0,,,,,,,,
202108162350,1860217400,AD2500001044,3,41,17,10,14,,,,,,,,
202108030135,1860217400,AD2500001044,0,24,8,7,9,,,,,,,,
202108310955,1860217400,AD2500001044,19,45,30,12,3,,,,,,,,
202108110745,1860217400,AD2500001044,30,32,19,8,5,102,69,25,8,,,,
202108010835,1860217400,AD2500001044,11,27,17,9,1,,,,,,,,
202108030155,1860217400,AD2500001044,0,10,4,2,4,,,,,,,,
202108311015,1860217400,AD2500001044,33,61,49,6,6,190,136,37,17,,,,
202108110805,1860217400,AD2500001044,39,42,29,13,0,,,,,,,,
202108031015,1860217400,AD2500001044,20,61,49,6,6,190,136,37,17,,,,
202108030215,1860217400,AD2500001044,0,20,8,4,8,38,14,6,18,,,,
202108311035,1860217400,AD2500001044,30,61,61,0,0,,,,,,,,
202108110825,1860217400,AD2500001044,32,41,28,10,3,,,,,,,,
202108031035,1860217400,AD2500001044,19,61,61,0,0,,,,,,,,
202108030235,1860217400,AD2500001044,0,8,0,2,6,,,,,,,,
202108311055,1860217400,AD2500001044,8,34,34,0,0,,,,,,,,
202108110845,1860217400,AD2500001044,27,91,58,22,11,218,140,57,21,,,,
202108031055,1860217400,AD2500001044,14,34,34,0,0,,,,,,,,
202108051155,1860217400,AD2500001044,14,39,39,0,0,,,,,,,,
202108311115,1860217400,AD2500001044,27,70,70,0,0,182,182,0,0,,,,
202108110905,1860217400,AD2500001044,22,56,36,13,7,,,,,,,,
202108031115,1860217400,AD2500001044,24,70,70,0,0,182,182,0,0,,,,
202108300105,1860217400,AD2500001044,2,15,2,5,8,,,,,,,,
202108051215,1860217400,AD2500001044,0,45,45,0,0,149,149,0,0,,,,
202108311135,1860217400,AD2500001044,11,66,66,0,0,,,,,,,,
202108052035,1860217400,AD2500001044,5,41,17,10,14,,,,,,,,
202108300125,1860217400,AD2500001044,0,7,2,3,2,,,,,,,,
202108051235,1860217400,AD2500001044,21,64,64,0,0,,,,,,,,
202108311155,1860217400,AD2500001044,19,41,41,0,0,,,,,,,,
202108052055,1860217400,AD2500001044,12,42,20,10,12,,,,,,,,
202108300145,1860217400,AD2500001044,0,4,1,3,0,32,8,6,18,,,,
202108311215,1860217400,AD2500001044,3,65,65,0,0,151,151,0,0,,,,
202108091735,1860217400,AD2500001044,27,104,104,0,0,,,,,,,,
202108052115,1860217400,AD2500001044,9,49,21,12,16,120,50,28,42,,,,
202108300205,1860217400,AD2500001044,2,9,2,5,2,,,,,,,,
202108311235,1860217400,AD2500001044,11,64,64,0,0,,,,,,,,
202108091755,1860217400,AD2500001044,5,79,79,0,0,,,,,,,,
202108300225,1860217400,AD2500001044,0,4,0,0,4,,,,,,,,
202108121515,1860217400,AD2500001044,7,77,77,0,0,164,164,0,0,,,,
202108311255,1860217400,AD2500001044,15,45,45,0,0,,,,,,,,
202108091815,1860217400,AD2500001044,17,146,146,0,0,353,353,0,0,,,,
202108300245,1860217400,AD2500001044,0,14,1,3,10,30,4,7,19,,,,
202108121535,1860217400,AD2500001044,17,61,61,0,0,,,,,,,,
202108311315,1860217400,AD2500001044,11,78,78,0,0,202,202,0,0,,,,
202108091835,1860217400,AD2500001044,10,97,97,0,0,,,,,,,,
202108300305,1860217400,AD2500001044,0,10,1,4,5,,,,,,,,
202108121555,1860217400,AD2500001044,21,37,37,0,0,,,,,,,,
202108311335,1860217400,AD2500001044,23,77,77,0,0,,,,,,,,
202108091855,1860217400,AD2500001044,18,79,79,0,0,,,,,,,,
202108300325,1860217400,AD2500001044,2,5,1,2,2,,,,,,,,
202108121615,1860217400,AD2500001044,19,57,57,0,0,163,163,0,0,,,,
202108311355,1860217400,AD2500001044,23,350,350,0,0,,,,,,,,
202108091915,1860217400,AD2500001044,24,113,113,0,0,269,269,0,0,,,,
202108300345,1860217400,AD2500001044,0,6,1,1,4,17,5,4,8,,,,
202108121635,1860217400,AD2500001044,34,61,61,0,0,,,,,,,,
202108311415,1860217400,AD2500001044,7,295,295,0,0,1116,1116,0,0,,,,
202108091935,1860217400,AD2500001044,27,77,77,0,0,,,,,,,,
202108300405,1860217400,AD2500001044,0,7,3,1,3,,,,,,,,
202108121655,1860217400,AD2500001044,19,38,38,0,0,,,,,,,,
202108311435,1860217400,AD2500001044,24,475,475,0,0,,,,,,,,
202108091955,1860217400,AD2500001044,19,79,38,17,24,,,,,,,,
202108300425,1860217400,AD2500001044,0,10,1,5,4,,,,,,,,
202108121715,1860217400,AD2500001044,13,69,69,0,0,162,162,0,0,,,,
202108311455,1860217400,AD2500001044,17,399,399,0,0,,,,,,,,
202108092015,1860217400,AD2500001044,18,73,40,10,23,204,99,35,70,,,,
202108300445,1860217400,AD2500001044,5,9,3,1,5,24,8,7,9,,,,
202108121735,1860217400,AD2500001044,22,44,44,0,0,,,,,,,,
202108311515,1860217400,AD2500001044,8,225,225,0,0,388,388,0,0,,,,
202108092035,1860217400,AD2500001044,11,90,49,15,26,,,,,,,,
202108300505,1860217400,AD2500001044,9,7,4,2,1,,,,,,,,
202108121755,1860217400,AD2500001044,14,41,41,0,0,,,,,,,,
202108311535,1860217400,AD2500001044,26,130,130,0,0,,,,,,,,
202108092055,1860217400,AD2500001044,5,58,27,11,20,,,,,,,,
202108300525,1860217400,AD2500001044,3,13,5,1,7,,,,,,,,
202108121815,1860217400,AD2500001044,31,57,57,0,0,148,148,0,0,,,,
202108311555,1860217400,AD2500001044,16,118,118,0,0,,,,,,,,
202108092115,1860217400,AD2500001044,7,85,37,18,30,200,91,48,61,,,,
202108300545,1860217400,AD2500001044,3,15,1,4,10,45,11,11,23,,,,
202108121835,1860217400,AD2500001044,31,48,48,0,0,,,,,,,,
202108311615,1860217400,AD2500001044,8,112,112,0,0,293,293,0,0,,,,
202108092135,1860217400,AD2500001044,6,49,26,9,14,,,,,,,,
202108300605,1860217400,AD2500001044,6,31,7,8,16,,,,,,,,
202108121855,1860217400,AD2500001044,2,37,37,0,0,,,,,,,,
202108311635,1860217400,AD2500001044,61,88,88,0,0,,,,,,,,
202108092155,1860217400,AD2500001044,9,39,13,15,11,,,,,,,,
202108300625,1860217400,AD2500001044,0,24,4,4,16,,,,,,,,
202108121915,1860217400,AD2500001044,8,44,44,0,0,130,130,0,0,,,,
202108092215,1860217400,AD2500001044,12,64,27,17,20,161,65,39,57,,,,
202108300645,1860217400,AD2500001044,22,44,9,16,19,104,22,26,56,,,,
202108121935,1860217400,AD2500001044,0,42,42,0,0,,,,,,,,
202108092235,1860217400,AD2500001044,4,45,19,12,14,,,,,,,,
202108031025,1860217400,AD2500001044,13,45,35,10,0,,,,,,,,
202108300705,1860217400,AD2500001044,26,41,18,6,17,,,,,,,,
202108121955,1860217400,AD2500001044,9,31,12,10,9,,,,,,,,
202108092255,1860217400,AD2500001044,0,32,14,6,12,,,,,,,,
202108031045,1860217400,AD2500001044,28,88,88,0,0,198,198,0,0,,,,
202108300725,1860217400,AD2500001044,31,17,11,6,0,,,,,,,,
202108122015,1860217400,AD2500001044,25,48,20,8,20,151,60,30,61,,,,
202108092315,1860217400,AD2500001044,0,47,16,13,18,117,43,29,45,,,,
202108031105,1860217400,AD2500001044,13,68,68,0,0,,,,,,,,
202108300745,1860217400,AD2500001044,39,33,22,9,2,101,73,20,8,,,,
202108122035,1860217400,AD2500001044,9,41,17,10,14,,,,,,,,
202108092335,1860217400,AD2500001044,5,43,12,12,19,,,,,,,,
202108300805,1860217400,AD2500001044,48,40,26,13,1,,,,,,,,
202108122055,1860217400,AD2500001044,4,42,20,10,12,,,,,,,,
202108092355,1860217400,AD2500001044,2,23,4,8,11,,,,,,,,
202108052025,1860217400,AD2500001044,7,37,10,11,16,,,,,,,,
202108300825,1860217400,AD2500001044,19,31,22,9,0,,,,,,,,
202108122115,1860217400,AD2500001044,2,49,21,12,16,120,50,28,42,,,,
202108100015,1860217400,AD2500001044,0,26,6,10,10,80,24,23,33,,,,
202108052045,1860217400,AD2500001044,10,69,26,19,24,171,70,41,60,,,,
202108300845,1860217400,AD2500001044,88,66,46,16,4,167,129,26,12,,,,
202108122135,1860217400,AD2500001044,9,51,19,16,16,,,,,,,,
202108100035,1860217400,AD2500001044,0,26,7,5,14,,,,,,,,
202108052105,1860217400,AD2500001044,11,55,21,11,23,,,,,,,,
202108300905,1860217400,AD2500001044,47,44,35,9,0,,,,,,,,
202108122155,1860217400,AD2500001044,2,26,7,10,9,,,,,,,,
202108100055,1860217400,AD2500001044,0,12,6,5,1,,,,,,,,
202108121505,1860217400,AD2500001044,33,63,63,0,0,,,,,,,,
202108300925,1860217400,AD2500001044,35,35,27,8,0,,,,,,,,
202108122215,1860217400,AD2500001044,14,53,20,7,26,129,49,22,58,,,,
202108100115,1860217400,AD2500001044,0,27,11,3,13,57,25,14,18,,,,
202108121525,1860217400,AD2500001044,13,31,31,0,0,,,,,,,,
202108300945,1860217400,AD2500001044,29,59,44,15,0,139,97,37,5,,,,
202108122235,1860217400,AD2500001044,9,37,13,8,16,,,,,,,,
202108100135,1860217400,AD2500001044,0,24,8,7,9,,,,,,,,
202108121545,1860217400,AD2500001044,21,58,58,0,0,169,169,0,0,,,,
202108301005,1860217400,AD2500001044,7,63,47,14,2,,,,,,,,
202108122255,1860217400,AD2500001044,4,30,12,6,12,,,,,,,,
202108100155,1860217400,AD2500001044,0,10,4,2,4,,,,,,,,
202108121605,1860217400,AD2500001044,14,68,68,0,0,,,,,,,,
202108301025,1860217400,AD2500001044,16,34,29,4,1,,,,,,,,
202108122315,1860217400,AD2500001044,6,37,15,5,17,95,40,20,35,,,,
202108100215,1860217400,AD2500001044,0,20,8,4,8,38,14,6,18,,,,
202108121625,1860217400,AD2500001044,2,36,36,0,0,,,,,,,,
202108301045,1860217400,AD2500001044,35,75,75,0,0,188,188,0,0,,,,
202108122335,1860217400,AD2500001044,0,25,9,4,12,,,,,,,,
202108100235,1860217400,AD2500001044,2,8,0,2,6,,,,,,,,
202108121645,1860217400,AD2500001044,37,51,51,0,0,144,144,0,0,,,,
202108122355,1860217400,AD2500001044,4,12,3,3,6,,,,,,,,
202108100255,1860217400,AD2500001044,0,7,4,0,3,,,,,,,,
202108121705,1860217400,AD2500001044,26,61,61,0,0,,,,,,,,
202108030640,1860217400,AD2500001044,6,36,12,6,18,,,,,,,,
202108130015,1860217400,AD2500001044,5,31,13,6,12,56,18,11,27,,,,
202108100315,1860217400,AD2500001044,0,8,1,1,6,21,6,1,14,,,,
202108121725,1860217400,AD2500001044,7,44,44,0,0,,,,,,,,
202108030700,1860217400,AD2500001044,12,41,25,10,6,96,65,23,8,448,283,105,60
202108281915,1860217400,AD2500001044,32,64,64,0,0,132,132,0,0,,,,
202108130035,1860217400,AD2500001044,2,12,3,5,4,,,,,,,,
202108121745,1860217400,AD2500001044,22,56,56,0,0,148,148,0,0,,,,
202108030720,1860217400,AD2500001044,40,37,22,6,9,,,,,,,,
202108281935,1860217400,AD2500001044,13,46,46,0,0,,,,,,,,
202108130055,1860217400,AD2500001044,0,6,1,3,2,,,,,,,,
202108311655,1860217400,AD2500001044,19,55,55,0,0,,,,,,,,
202108121805,1860217400,AD2500001044,22,51,51,0,0,,,,,,,,
202108030740,1860217400,AD2500001044,29,30,18,8,4,,,,,,,,
202108281955,1860217400,AD2500001044,15,57,27,10,20,,,,,,,,
202108311715,1860217400,AD2500001044,43,95,95,0,0,285,285,0,0,,,,
202108121825,1860217400,AD2500001044,8,42,42,0,0,,,,,,,,
202108051700,1860217400,AD2500001044,20,57,57,0,0,167,167,0,0,622,622,0,0
202108282015,1860217400,AD2500001044,9,65,33,14,18,171,81,36,54,,,,
202108311735,1860217400,AD2500001044,23,107,107,0,0,,,,,,,,
202108121845,1860217400,AD2500001044,19,74,74,0,0,153,153,0,0,,,,
202108051720,1860217400,AD2500001044,9,49,49,0,0,,,,,,,,
202108282035,1860217400,AD2500001044,11,60,26,16,18,,,,,,,,
202108311755,1860217400,AD2500001044,10,100,100,0,0,,,,,,,,
202108121905,1860217400,AD2500001044,8,40,40,0,0,,,,,,,,
202108051740,1860217400,AD2500001044,5,47,47,0,0,,,,,,,,
202108282055,1860217400,AD2500001044,3,51,31,10,10,,,,,,,,
202108311815,1860217400,AD2500001044,39,136,136,0,0,334,334,0,0,,,,
202108121925,1860217400,AD2500001044,10,40,40,0,0,,,,,,,,
202108282115,1860217400,AD2500001044,7,43,21,6,16,150,68,31,51,,,,
202108111820,1860217400,AD2500001044,23,115,115,0,0,,,,,,,,
202108311835,1860217400,AD2500001044,42,91,91,0,0,,,,,,,,
202108121945,1860217400,AD2500001044,17,74,41,13,20,140,70,29,41,,,,
202108282135,1860217400,AD2500001044,6,48,22,11,15,,,,,,,,
202108111840,1860217400,AD2500001044,21,81,81,0,0,,,,,,,,
202108311855,1860217400,AD2500001044,0,80,80,0,0,,,,,,,,
202108122005,1860217400,AD2500001044,15,52,14,17,21,,,,,,,,
202108282155,1860217400,AD2500001044,2,29,11,8,10,,,,,,,,
202108111900,1860217400,AD2500001044,16,119,119,0,0,297,297,0,0,1019,848,75,96
202108311915,1860217400,AD2500001044,34,91,91,0,0,239,239,0,0,,,,
202108122025,1860217400,AD2500001044,6,37,10,11,16,,,,,,,,
202108282215,1860217400,AD2500001044,5,55,17,18,20,126,41,36,49,,,,
202108111920,1860217400,AD2500001044,14,70,70,0,0,,,,,,,,
202108311935,1860217400,AD2500001044,28,55,55,0,0,,,,,,,,
202108122045,1860217400,AD2500001044,11,69,26,19,24,171,70,41,60,,,,
202108282235,1860217400,AD2500001044,11,54,24,10,20,,,,,,,,
202108111940,1860217400,AD2500001044,4,61,32,13,16,,,,,,,,
202108311955,1860217400,AD2500001044,6,74,30,22,22,,,,,,,,
202108122105,1860217400,AD2500001044,20,55,21,11,23,,,,,,,,
202108282255,1860217400,AD2500001044,2,21,11,3,7,,,,,,,,
202108112000,1860217400,AD2500001044,6,83,38,16,29,200,85,46,69,840,363,206,271
202108312015,1860217400,AD2500001044,10,74,28,17,29,195,73,37,85,,,,
202108122125,1860217400,AD2500001044,7,26,9,7,10,,,,,,,,
202108282315,1860217400,AD2500001044,4,34,12,12,10,88,30,25,33,,,,
202108112020,1860217400,AD2500001044,4,73,38,15,20,,,,,,,,
202108312035,1860217400,AD2500001044,15,56,21,17,18,,,,,,,,
202108122145,1860217400,AD2500001044,7,71,32,17,22,153,59,43,51,,,,
202108282335,1860217400,AD2500001044,7,33,11,10,12,,,,,,,,
202108112040,1860217400,AD2500001044,7,68,34,10,24,,,,,,,,
202108312055,1860217400,AD2500001044,14,43,21,6,16,,,,,,,,
202108122205,1860217400,AD2500001044,3,50,21,13,16,,,,,,,,
202108282355,1860217400,AD2500001044,0,9,4,2,3,,,,,,,,
202108112100,1860217400,AD2500001044,13,89,45,16,28,230,119,39,72,822,340,206,276
202108312115,1860217400,AD2500001044,6,67,17,21,29,158,48,49,61,,,,
202108122225,1860217400,AD2500001044,2,28,11,6,11,,,,,,,,
202108290015,1860217400,AD2500001044,6,20,3,8,9,63,19,19,25,,,,
202108112120,1860217400,AD2500001044,14,80,36,18,26,,,,,,,,
202108312135,1860217400,AD2500001044,10,48,13,15,20,,,,,,,,
202108122245,1860217400,AD2500001044,3,36,7,11,18,98,37,23,38,,,,
202108290035,1860217400,AD2500001044,0,8,1,0,7,,,,,,,,
202108112140,1860217400,AD2500001044,3,50,22,10,18,,,,,,,,
202108312155,1860217400,AD2500001044,2,28,13,5,10,,,,,,,,
202108122305,1860217400,AD2500001044,8,27,11,6,10,,,,,,,,
202108290055,1860217400,AD2500001044,4,11,5,2,4,,,,,,,,
202108112200,1860217400,AD2500001044,10,75,31,15,29,214,89,45,80,696,263,155,278
202108312215,1860217400,AD2500001044,13,61,22,18,21,146,46,48,52,,,,
202108122325,1860217400,AD2500001044,0,17,9,3,5,,,,,,,,
202108290115,1860217400,AD2500001044,0,13,5,3,5,32,11,9,12,,,,
202108112220,1860217400,AD2500001044,8,68,19,20,29,,,,,,,,
202108312235,1860217400,AD2500001044,0,44,18,10,16,,,,,,,,
202108122345,1860217400,AD2500001044,0,24,11,2,11,55,19,10,26,,,,
202108290135,1860217400,AD2500001044,5,6,2,3,1,,,,,,,,
202108112240,1860217400,AD2500001044,0,39,16,6,17,,,,,,,,
202108312255,1860217400,AD2500001044,0,24,4,7,13,,,,,,,,
202108130005,1860217400,AD2500001044,10,15,7,4,4,,,,,,,,
202108290155,1860217400,AD2500001044,0,9,1,3,5,,,,,,,,
202108112300,1860217400,AD2500001044,6,56,15,20,21,132,41,42,49,428,135,122,171
202108312315,1860217400,AD2500001044,0,41,13,9,19,86,26,18,42,,,,
202108130025,1860217400,AD2500001044,3,10,3,1,6,,,,,,,,
202108290215,1860217400,AD2500001044,0,14,3,7,4,39,12,16,11,,,,
202108112320,1860217400,AD2500001044,4,36,14,7,15,,,,,,,,
202108312335,1860217400,AD2500001044,7,22,8,5,9,,,,,,,,
202108130045,1860217400,AD2500001044,0,7,1,3,3,34,7,15,12,,,,
202108290235,1860217400,AD2500001044,0,9,1,1,7,,,,,,,,
202108112340,1860217400,AD2500001044,3,21,5,9,7,,,,,,,,
202108311645,1860217400,AD2500001044,17,95,95,0,0,245,245,0,0,,,,
202108312355,1860217400,AD2500001044,0,10,2,3,5,,,,,,,,
202108290255,1860217400,AD2500001044,0,8,6,0,2,,,,,,,,
202108010125,1860217400,AD2500001044,0,6,3,2,1,,,,,,,,
202108010845,1860217400,AD2500001044,12,31,27,3,1,72,57,10,5,,,,
202108120000,1860217400,AD2500001044,0,38,12,12,14,99,29,30,40,323,90,93,140
202108311705,1860217400,AD2500001044,41,95,95,0,0,,,,,,,,
202108031125,1860217400,AD2500001044,14,49,49,0,0,,,,,,,,
202108290315,1860217400,AD2500001044,0,8,2,3,3,24,6,6,12,,,,
202108120020,1860217400,AD2500001044,0,24,7,8,9,,,,,,,,
202108311725,1860217400,AD2500001044,10,86,86,0,0,,,,,,,,
202108031145,1860217400,AD2500001044,8,82,82,0,0,188,188,0,0,,,,
202108290335,1860217400,AD2500001044,0,15,6,2,7,,,,,,,,
202108120040,1860217400,AD2500001044,0,10,3,3,4,,,,,,,,
202108311745,1860217400,AD2500001044,19,132,132,0,0,336,336,0,0,,,,
202108031205,1860217400,AD2500001044,12,55,55,0,0,,,,,,,,
202108290355,1860217400,AD2500001044,0,8,1,3,4,,,,,,,,
202108120100,1860217400,AD2500001044,0,34,10,9,15,81,27,17,37,224,51,58,115
202108311805,1860217400,AD2500001044,24,129,129,0,0,,,,,,,,
202108031225,1860217400,AD2500001044,9,40,40,0,0,,,,,,,,
202108290415,1860217400,AD2500001044,0,11,5,0,6,29,12,5,12,,,,
202108120120,1860217400,AD2500001044,0,17,3,5,9,,,,,,,,
202108311825,1860217400,AD2500001044,21,84,84,0,0,,,,,,,,
202108052125,1860217400,AD2500001044,3,26,9,7,10,,,,,,,,
202108290435,1860217400,AD2500001044,3,14,2,4,8,,,,,,,,
202108120140,1860217400,AD2500001044,0,12,3,3,6,,,,,,,,
202108311845,1860217400,AD2500001044,14,103,103,0,0,266,266,0,0,,,,
202108052145,1860217400,AD2500001044,14,71,32,17,22,153,59,43,51,,,,
202108290455,1860217400,AD2500001044,0,8,0,1,7,,,,,,,,
202108120200,1860217400,AD2500001044,0,8,2,2,4,39,10,9,20,114,32,29,53
202108311905,1860217400,AD2500001044,19,96,96,0,0,,,,,,,,
202108052205,1860217400,AD2500001044,10,50,21,13,16,,,,,,,,
202108010745,1860217400,AD2500001044,4,15,8,5,2,39,23,10,6,,,,
202108030245,1860217400,AD2500001044,0,9,2,1,6,27,11,2,14,,,,
202108120220,1860217400,AD2500001044,3,9,4,1,4,,,,,,,,
202108311925,1860217400,AD2500001044,11,62,62,0,0,,,,,,,,
202108052225,1860217400,AD2500001044,4,28,11,6,11,,,,,,,,
202108030305,1860217400,AD2500001044,0,8,4,2,2,,,,,,,,
202108120240,1860217400,AD2500001044,0,8,3,1,4,,,,,,,,
202108311945,1860217400,AD2500001044,12,98,42,21,35,246,92,67,87,,,,
202108130105,1860217400,AD2500001044,0,10,0,2,8,,,,,,,,
202108030325,1860217400,AD2500001044,0,6,2,0,4,,,,,,,,
202108120300,1860217400,AD2500001044,4,12,1,2,9,32,6,6,20,138,35,37,66
202108312005,1860217400,AD2500001044,16,71,20,16,35,,,,,,,,
202108130125,1860217400,AD2500001044,0,11,4,3,4,,,,,,,,
202108030345,1860217400,AD2500001044,0,9,1,3,5,27,7,8,12,,,,
202108120320,1860217400,AD2500001044,0,12,2,6,4,,,,,,,,
202108312025,1860217400,AD2500001044,2,72,28,11,33,,,,,,,,
202108130145,1860217400,AD2500001044,2,9,4,3,2,29,8,6,15,,,,
202108051245,1860217400,AD2500001044,15,60,60,0,0,162,162,0,0,,,,
202108120340,1860217400,AD2500001044,0,10,2,4,4,,,,,,,,
202108312045,1860217400,AD2500001044,14,60,18,21,21,157,53,43,61,,,,
202108130205,1860217400,AD2500001044,0,14,2,6,6,,,,,,,,
202108051305,1860217400,AD2500001044,33,58,58,0,0,,,,,,,,
202108120400,1860217400,AD2500001044,0,6,1,0,5,20,2,3,15,102,19,25,58
202108312105,1860217400,AD2500001044,6,46,18,10,18,,,,,,,,
202108130225,1860217400,AD2500001044,0,5,1,2,2,,,,,,,,
202108051325,1860217400,AD2500001044,0,25,25,0,0,,,,,,,,
202108302000,1860217400,AD2500001044,7,89,40,19,30,233,97,54,82,870,399,181,290
202108312125,1860217400,AD2500001044,5,38,12,13,13,,,,,,,,
202108130245,1860217400,AD2500001044,2,5,2,0,3,17,5,3,9,,,,
202108051345,1860217400,AD2500001044,23,74,74,0,0,170,170,0,0,,,,
